"productname","total_revenue"
"G.Skill Ripjaws V Series","1063369.12"
"G.Skill Trident Z","903422.14"
"PNY SSD9SC240GMDA-RB","683691.83"
"Corsair Dominator Platinum","634488.39"
"Samsung MZ-V6E500","550487.00"
"Crucial CT1050MX300SSD1","472802.75"
"Kingston Fury (HX316C10FB/8) 8 GB","389855.70"
"Western Digital WD5000AACS","377972.32"
"Crucial CT525MX300SSD1","357348.30"
"Samsung MZ-75E120B/AM","344872.35"
"Intel Xeon E5-2683 V4","329133.18"
"EVGA 11G-P4-6598-KR","323400.00"
"ASRock EP2C602-4L/D16","319174.94"
"MSI GTX 1080 TI LIGHTNING X","318537.20"
"G.Skill RipjawsX (F3-1600C9Q-32GXM) DDR3 32 GB","307683.51"
"Asus TUF X299 MARK 1","300139.18"
"MSI GeForce GTX 1080 Ti GAMING X 11G","292382.07"
"AMD 100-505989","289458.08"
"Kingston","288194.14"
"SanDisk SDSSDHII-240G-G25","283909.19"
"EVGA Z270 Classified K","277452.14"
"Seagate ST2000DX002","273084.56"
"Asus VANGUARD B85","271244.66"
"Supermicro X9SRH-7TF","266909.18"
"ATI FirePro S9050","263800.20"
"MSI GTX 1080 TI LIGHTNING Z","259154.68"
"Corsair Vengeance LPX","259099.96"
"PNY VCQM5000-PB","256597.87"
"Asus PRIME X299-A","255873.16"
"Hitachi HUA723020ALA640","252944.01"
"EVGA 12G-P4-1999-KR","233627.76"
"Gigabyte GV-N108TAORUS-11GD","231423.24"
"Crucial","225026.02"
"MSI GAMING","222426.88"
"Intel Xeon E5-2683 V4 (OEM/Tray)","222259.01"
"Samsung MZ-V6P512BW","218325.85"
"Supermicro H8DG6-F","213601.66"
"Asus PRIME X299-DELUXE","211697.08"
"Transcend JetRam (JM1600KLH-4G) DDR3 4GB","210900.00"
"Asus GTX780TI-3GD5","209239.38"
"Zotac ZT-P10810A-10P","203286.42"
"PNY VCQK6000-PB","199626.67"
"Intel Xeon E5-2630 V4","197248.50"
"Hitachi A7K1000-1000","194102.84"
"MSI X99A XPOWER GAMING TITANIUM","193598.90"
"Intel Xeon E5-2690 V3","185623.92"
"EVGA 12G-P4-3992-KR","181247.56"
"Asus ROG-POSEIDON-GTX1080TI-P11G-GAMING","180286.24"
"G.Skill TridentX (F3-2400C10D-8GTX) DDR3 8GB","178798.51"
"Kingston  SV300S37A/120G","173270.79"
"Asus Rampage V Edition 10","171585.96"
"Western Digital WDS250G1B0B","170948.70"
"Intel SSDPECME040T401","170647.16"
"G.Skill Trident Z RGB","168753.85"
"Intel Xeon E5-2687W V3","168694.05"
"Intel Core i7-4930K","168197.68"
"ATI FirePro R5000","166666.87"
"Intel Core i7-4960X Extreme Edition","160948.00"
"Hynix (H15201504-8) Genuine DDR2 2 GB","159598.67"
"Crucial CT275MX300SSD1","159528.94"
"AMD FirePro S7000","158889.92"
"SanDisk SDSSDA-120G-G26","154668.50"
"Intel Xeon E5-1660 V3 (OEM/Tray)","154345.80"
"Asus Sabertooth 990FX","151327.25"
"Intel Core i7-5930","145991.97"
"MSI Z270 XPOWER GAMING TITANIUM","145562.18"
"Hynix 1333FSB 4GB DDR3","144477.60"
"Hitachi HUS724030ALE641","141949.12"
"Samsung MZ-7KE256BW","138634.45"
"EVGA Classified","137708.71"
"Gigabyte GV-N98TWF3OC-6GD","136798.86"
"Gigabyte GA-X99-UD5 WIFI","134320.10"
"Asus KGPE-D16","128879.10"
"Intel Xeon E5-2643 V2 (OEM/Tray)","128732.55"
"Zion ZHY16004096 4 GB Ddr3","127498.50"
"Intel Xeon E5-2667 V3 (OEM/Tray)","125996.13"
"MSI GTX 1080 Ti DUKE 11G OC","124525.83"
"Western Digital WD1003FZEX","124122.12"
"Intel Core i7-980","123231.18"
"Samsung MZ-V6P2T0BW","121448.63"
"Adata Premier (AD3U1600C2G11-R) 2GB DDR3","121231.59"
"MSI Z170 Krait Gaming","120879.17"
"Intel Xeon E5-2697 V2","120818.36"
"Seagate ST2000DM006","120081.12"
"Western Digital WD20EZRZ","119444.54"
"MSI X299 GAMING PRO CARBON AC","118799.01"
"Intel Xeon E5-2643 V3 (OEM/Tray)","118148.61"
"Gigabyte X299 AORUS Gaming 3","117776.17"
"Supermicro MBD-X10DAX","117383.33"
"Intel Xeon E5-2650","114722.30"
"Transcend TS512MLK64V3N DDR3 4GB","112939.97"
"Transcend (JM1333KLN-4G) DDR3 4GB","112615.07"
"Intel Xeon E5-2697 V4","108798.72"
"Samsung MZ-V6P1T0BW","108658.55"
"Intel Xeon E5-2690 (OEM/Tray)","107006.59"
"Hynix (HYMD2GB) 2GB DDR2","106871.39"
"Intel Core i7-7820X","106168.58"
"Samsung MZ-75E1T0B/AM","104549.18"
"Asus MAXIMUS IX CODE","104109.88"
"Intel Core 2 Extreme QX6800","102699.21"
"PNY VCGGTX1080T11XGPB-OC","100799.16"
"A-DATA (AX4U300038G16-SRS) 8GB DDR4","99748.67"
"MSI X99A WORKSTATION","99577.05"
"MSI X299 TOMAHAWK ARCTIC","99025.50"
"MSI GTX 1080 TI AERO 11G OC","98636.79"
"Gigabyte X299 AORUS Gaming 9","96518.73"
"Intel Xeon E5-2695 V2","96111.77"
"Samsung MZ-75E4T0B","95999.20"
"Asus ROG STRIX X99 GAMING","95420.14"
"NVIDIA VCQM4000-PB","94919.58"
"Seagate ST1000DX002","94804.62"
"Asus Z10PE-D16 WS","94468.66"
"Zotac ZT-P10810C-10P","94240.61"
"Kingston HyperX FURY (HX318C10F/8) DDR3 8GB","93999.06"
"Intel Core i7-6950X (OEM/Tray)","93341.46"
"Intel Xeon E5-2640 V4","93136.71"
"Western Digital WD2003FZEX","92925.58"
"Hynix (H15201504-9) Genuine DDR3 2 GB","92654.13"
"Corsair CB-9060011-WW","92607.48"
"Intel Xeon E5-2630 V3 (OEM/Tray)","89678.82"
"Samsung MZ-75E500B/AM","89609.13"
"Intel Xeon E5-2470V2","89370.51"
"Asus ROG MAXIMUS IX EXTREME","88774.63"
"Kingston KVR (KVR16N11/8-SP) 8 GB DDR3","86993.62"
"Kingston (KVR800D2N6K2) 4GB (2 x 2 GB) DDR2","85386.58"
"SanDisk SDSSDHII-480G-G25","84624.69"
"Intel Xeon E5-2637 V2 (OEM/Tray)","83674.69"
"Gigabyte GV-N1070WF2OC-8GD","83426.15"
"Kingston (KVR1333D3N9/4G) DDR3 4GB","82399.20"
"Intel Xeon E5-2699 V4 (OEM/Tray)","81768.38"
"Intel Xeon E5-2695 V3 (OEM/Tray)","81339.32"
"Kingston HyperX Beast","80733.66"
"Simmtronics 2GB DDR2 800Mhz","79273.26"
"Transcend (TS512MLK64W6H) DDR3 4GB","78551.46"
"Hynix 6671G DDR2 1GB","77290.86"
"PNY VCQP6000-PB","76664.06"
"PNY SSD7CS1311-120-RB","76157.74"
"Intel Xeon E5-2650 V3 (OEM/Tray)","74254.96"
"Intel Xeon E5-2643 V4 (OEM/Tray)","73985.93"
"Intel Xeon E5-2698 V3 (OEM/Tray)","73668.08"
"Asus MAXIMUS IX FORMULA","73546.56"
"FEVGA 12G-P4-3992-KR","73488.45"
"Supermicro X10SAT-O","73089.71"
"Western Digital WD101KRYZ","73078.74"
"Kingston ValueRAM (KVR1333D3N9/8G) 8 GB DDR3","72870.81"
"Intel Xeon E5-2650 V3","72029.02"
"MSI Z170A KRAIT GAMING","71452.70"
"Hynix Genuine (H15201504-11) 4 GB DDR3","70846.36"
"Intel Core 2 Extreme QX9775","70788.30"
"Intel Core i7-6950X","69919.08"
"AMD 100-5056062","68463.72"
"Intel Core i7-5960X","67303.95"
"MSI GeForce GTX 1080 TI ARMOR 11G OC","67140.30"
"Gigabyte GV-N108TAORUSX W-11GD","65687.08"
"Intel Xeon E5-2687W V4","65042.06"
"Intel Xeon E5-2697 V3","64478.76"
"Zotac ZT-P10810G-10P","64346.11"
"Seagate ST10000DM0004","63891.54"
"Intel Xeon E5-1650 V4 (OEM/Tray)","63865.70"
"Intel Xeon E5-2650L V3 (OEM/Tray)","63599.47"
"ADATA ASU800SS-512GT-C","63262.48"
"ASRock X299 Taichi","62988.72"
"Intel Xeon E5-2699 V3 (OEM/Tray)","62038.68"
"PNY VCQK5200-PB","61784.16"
"Intel Xeon E5-2690 V4","61390.78"
"Intel Xeon E5-1680 V3 (OEM/Tray)","61253.50"
"Western Digital WDS500G1B0B","60143.44"
"Intel Xeon E5-2630 V3","59400.00"
"Asus X99-E-10G WS","59399.46"
"Gigabyte X299 AORUS Ultra Gaming","58372.50"
"Supermicro X11SSL-CF","57420.00"
"PNY VCQP4000-PB","57303.54"
"Intel Xeon E5-2670 V3","55434.36"
"PNY VCQK4200-PB","54935.93"
"Seagate ST31000340NS - FFP","54871.24"
"Intel Core i7-990X Extreme Edition","54518.84"
"Western Digital WD2500AVVS","54022.65"
"ASRock E3C224D4M-16RE","52665.48"
"Kingston HyperX FURY (HX318C10F/4) DDR3 4GB","52539.29"
"Western Digital WDS256G1X0C","51679.20"
"MSI GTX 1080 TI SEA HAWK X","49298.55"
"Supermicro MBD-X10DAL-I-O","46969.39"
"PNY VCQP5000-PB","46579.89"
"MSI Z170A KRAIT GAMING 3X","46111.71"
"ASRock C2750D4I","45750.67"
"Intel DP35DPM","45724.00"
"Intel Xeon E5-1650 V3","45492.00"
"Intel Core i7-4790K","44518.94"
"Asus STRIX X299-E GAMING","44407.69"
"Zotac ZT-70203-10P","43639.70"
"Intel Xeon E5-2680 V4","43415.33"
"Intel Core i7-4770K","43247.32"
"G.Skill Trident X","43159.48"
"Asus SABERTOOTH X99","42479.41"
"Intel DG43RK","42139.11"
"Supermicro MBD-X10DRI-O","41989.35"
"Samsung (M378T5263AZ3) 2GB DDR2","40678.80"
"PNY VCQM6000-PB","40664.61"
"HP C2J95AT","39464.35"
"PNY VCQM6000-24GB-PB","37282.96"
"Intel Core i7-5960X (OEM/Tray)","36519.56"
"AMD 100-506061","35922.35"
"ASRock X99 Extreme11","34468.20"
"Samsung MZ-V6E1T0","33910.40"
"Intel Xeon E5-2660 V4","33866.00"
"G.Skill Ripjaws 4 Series","33231.68"
"EVGA 11G-P4-6696-KR","32843.54"
"Intel Xeon E5-2640 V3","32588.82"
"Gigabyte GA-Z270X-Gaming 9","31559.40"
"Crucial CT525MX300SSD4","31346.32"
"Intel Core i7-3930K","30914.55"
"Asus Z170-WS","30442.28"
"Kingston (KVR800D2N6/2G) DDR2 2GB","30239.37"
"Intel Xeon E5-2630 V2","30183.85"
"Western Digital WD2500AAJS","29806.50"
"Intel Xeon E5-2687W","28038.23"
"Asus X99-DELUXE/U3.1","27351.48"
"Intel Core i7-6900K (OEM/Tray)","27066.92"
"HP (500203-061) 4GB DDR3","26485.59"
"Transcend JetRam (JM1600KLH-8G) DDR3 8GB","25951.61"
"AMD Opteron 6378","25877.62"
"Asus X99-E WS/USB 3.1","25791.36"
"ATI FirePro W9000","25499.66"
"Intel Core i7-6900K","25080.00"
"Asus MAXIMUS VIII EXTREME/ASSEMBLY","23561.67"
"Intel Xeon E5-2660 V3 (OEM/Tray)","23533.59"
"Intel Xeon E5-2680 V3 (OEM/Tray)","22570.00"
"Asus Z10PE-D16","22491.75"
"Intel Xeon E5-2695 V4","22107.41"
"Kingston HyperX FURY (HX316C10FR/8) DDR3 8GB","21171.21"
"SA400S37/120G","20285.30"
"Intel Xeon E5-2650 V2","20253.80"
"Samsung MZ-V6E250","19839.38"
"Intel Xeon E5-2680","19808.60"
"Intel Xeon E5-2650 V4","19799.40"
"Silicon Power (SP008GBLFU240B02) 8GB DDR4","19239.63"
"Intel Xeon E5-1650 V4","18809.10"
"Seagate ST1000DM010","18605.00"
"Asus Z10PE-D8 WS","18564.53"
"Samsung MZ-75E250B/AM","17999.55"
"Western Digital WDS250G1B0A","17661.45"
"Western Digital WD10EZEX","17135.92"
"Asus X99-DELUXE II","16793.84"
"Intel Xeon E5-2660 V3","15996.28"
"Zotac ZT-P10810D-10P","15299.55"
"Intel Core i9-7900X","14431.98"
"ADATA ASU800SS-128GT-C","14079.56"
"Intel Xeon E5-2680 V2","14042.07"
"MSI X99A GODLIKE GAMING","12764.38"
"AMD FirePro W9100","12724.40"
"Intel Xeon E5-2685 V3 (OEM/Tray)","11658.94"
"ASRock EP2C612 WS","9983.76"
"Adata XPG (AX3U1600W4G11-RD) 4GB","9915.63"
"EVGA 06G-P4-4998-KR","9111.66"
"Asus STRIX-GTX1080TI-O11G-GAMING","8136.36"
"Kingston (KVR1333D3N9/2G) DDR3 2GB","7943.26"
"ASRock Z270 SuperCarrier","7920.11"
"G.Skill TridentZ RGB","7259.34"
"Corsair Vengeance LPX (CMK8GX4M1A2400C16R) 8GB","6488.82"
"PNY VCGGTX780T3XPB-OC","5946.50"
"MSI X99A GODLIKE GAMING CARBON","5759.04"
"ASRock Fatal1ty X299 Professional Gaming i9","5649.84"
"ATI FirePro S9150","5164.77"
"MSI X299 GAMING M7 ACK","5150.53"
"Asus RAMPAGE V EXTREME","4784.15"
"Seagate ST3000DM008","4619.58"
"SanDisk SDSSDA-240G-G26","4195.20"
"Corsair Vengeance Pro","4147.18"
"Intel Xeon E5-2640 V2","3830.40"
"Simmtronics 2GB DDR2 667Mhz","3713.12"
"MSI GTX 980 Ti Gaming 6G","3457.62"
"Gigabyte GV-N108TAORUS X-11GD","3114.65"
"Intel Core i7-3960X Extreme Edition","2939.30"
"Gigabyte X299 AORUS Gaming 7","2351.44"
"Corsair Vengeance LPX (CMK16GX4M2B3000C15B) 16GB","1889.55"
